線路名稱,1150422XDLDN1,線路行別,下行,報表名稱,軌道參數報表,測量人員,NoName
開始里程,91.09974670410156,結束里程,88.97700500488281,里程增減,里程減
波長,25米-3米波長,測量日期,2026.04.23,測量時刻,02:02:19

檢測點號, 里程(Km),軌距(mm),超高(mm),水平(mm),左高低(mm),右高低(mm),左軌向(mm),右軌向(mm),平面性(mm),速度(km/h),特征,
1,91.099750,0.90,0.47,0.00,inf,inf,inf,inf,inf,-0.00,STATION
2,91.099500,0.80,0.46,0.00,inf,inf,inf,inf,inf,1.35,
3,91.099250,0.40,0.41,0.00,inf,inf,inf,inf,inf,1.86,
4,91.099000,0.40,0.36,0.00,inf,inf,inf,inf,inf,2.26,
5,91.098750,0.50,0.24,0.00,inf,inf,inf,inf,inf,2.61,
6,91.098500,0.20,0.26,0.00,inf,inf,inf,inf,inf,2.92,
7,91.098250,-0.00,0.21,0.00,inf,inf,inf,inf,inf,3.21,
8,91.098000,0.10,0.16,0.00,inf,inf,inf,inf,inf,3.48,
9,91.097750,0.30,-0.02,0.00,inf,inf,inf,inf,inf,3.73,
10,91.097500,-0.09,0.15,-0.03,inf,inf,inf,inf,inf,3.96,
11,91.097250,0.19,0.06,0.03,inf,inf,inf,inf,inf,4.19,
12,91.097000,1.18,0.11,0.02,inf,inf,inf,inf,0.35,4.40,
13,91.096750,1.00,-0.07,0.01,inf,inf,inf,inf,0.48,4.60,
14,91.096500,1.30,-0.06,-0.12,inf,inf,inf,inf,0.41,4.79,
15,91.096250,1.60,-0.11,0.09,inf,inf,inf,inf,0.35,4.98,
16,91.096000,2.10,-0.12,0.03,inf,inf,inf,inf,0.38,5.16,
17,91.095750,1.90,0.00,0.10,inf,inf,inf,inf,0.21,5.33,
18,91.095500,1.80,-0.09,-0.05,inf,inf,inf,inf,0.25,5.50,
19,91.095250,1.51,-0.12,-0.03,inf,inf,inf,inf,0.11,5.66,
20,91.095000,1.30,-0.17,-0.05,inf,inf,inf,inf,0.32,5.82,
21,91.094750,1.30,-0.04,-0.05,inf,inf,inf,inf,0.10,5.98,
22,91.094500,1.20,-0.08,0.09,inf,inf,inf,inf,0.19,6.12,
23,91.094250,1.20,-0.01,-0.01,inf,inf,inf,inf,-0.06,6.26,
24,91.094000,1.30,-0.14,-0.04,inf,inf,inf,inf,0.08,6.41,
25,91.093750,1.20,-0.03,-0.09,inf,inf,inf,inf,-0.08,6.55,
26,91.093500,1.10,-0.14,0.04,inf,inf,inf,inf,0.02,6.68,
27,91.093250,1.10,0.13,-0.01,inf,inf,inf,inf,-0.13,6.82,
28,91.093000,1.10,0.18,0.03,inf,inf,inf,inf,-0.27,6.95,
