線路名稱,1150226XYLUP,線路行別,上行,報表名稱,超限報表,測量人員,NoName
開始里程,92.60025024414062,結束里程,101.78297424316406,里程增減,里程增
波長,25米-3米波長,測量日期,2026.02.27,測量時刻,02:09:21

位置(Km),位置(m),超限類型,峰值(mm),長度(m),超限等級,線形(直/緩/曲),速度(km/h),檢測標準(mm),
93.000,159.755,右軌向,15.664,4.748,1,直線,8.271,7.9:-7.9
93.000,160.751,左軌向,15.645,4.252,1,直線,8.063,7.9:-7.9
93.000,181.003,超高,-23.675,3.254,2,直線,8.556,15.9:-15.9
93.000,164.750,右軌向,39.840,52.999,2,直線,11.800,15.9:-15.9
93.000,165.254,左軌向,37.980,53.751,2,直線,11.952,15.9:-15.9
93.000,218.259,超高,27.695,1.496,2,直線,12.029,15.9:-15.9
93.000,218.012,右軌向,14.991,2.499,1,直線,12.105,7.9:-7.9
93.000,219.255,左軌向,15.646,4.503,1,直線,12.493,7.9:-7.9
93.000,237.515,超高,14.974,5.739,1,直線,12.321,7.9:-7.9
93.000,247.506,左軌向,-15.844,2.252,1,直線,11.384,7.9:-7.9
93.000,251.254,右軌向,-15.176,3.250,1,直線,11.038,7.9:-7.9
93.000,260.999,超高,31.440,3.751,2,直線,11.253,15.9:-15.9
93.000,250.007,左軌向,-39.175,55.262,2,直線,14.979,15.9:-15.9
93.000,254.757,右軌向,-39.270,52.501,2,直線,15.147,15.9:-15.9
93.000,305.518,左軌向,-15.848,4.492,1,直線,15.338,7.9:-7.9
93.000,307.510,右軌向,-15.540,6.006,1,直線,15.592,7.9:-7.9
94.000,893.753,軌距,-24.986,1.748,2,直線,14.510,21.9:-9.9
94.000,896.748,左軌向,11.230,1.747,1,直線,14.495,7.9:-7.9
94.000,896.748,右軌向,-12.007,1.747,1,直線,14.495,7.9:-7.9
94.000,911.248,超高,-32.173,4.756,2,直線,15.778,15.9:-15.9
94.000,918.749,左軌向,-12.389,1.750,1,直線,16.212,7.9:-7.9
94.000,918.749,右軌向,11.744,1.750,1,直線,16.212,7.9:-7.9
95.000,244.259,超高,-32.482,3.991,2,直線,14.481,15.9:-15.9
95.000,529.253,右軌向,-8.210,1.497,1,直線,13.651,7.9:-7.9
96.000,520.748,超高,15.649,2.248,1,直線,17.242,7.9:-7.9
96.000,523.259,超高,51.366,170.484,2,直線,18.672,15.9:-15.9
96.000,543.745,右軌向,13.890,152.013,1,圓曲,18.615,7.9:-7.9
96.000,694.010,超高,15.432,2.503,1,圓曲,17.582,7.9:-7.9
96.000,546.507,左軌向,13.712,150.984,1,圓曲,18.577,7.9:-7.9
96.000,696.757,右軌向,8.842,5.000,1,圓曲,17.871,7.9:-7.9
96.000,919.012,超高,15.453,3.244,1,直線,18.920,7.9:-7.9
96.000,938.005,右軌向,15.882,8.510,1,圓曲,22.124,7.9:-7.9
96.000,939.252,左軌向,15.392,9.006,1,圓曲,22.124,7.9:-7.9
96.000,946.761,右軌向,52.163,114.500,2,圓曲,22.077,15.9:-15.9
96.000,922.493,超高,142.189,141.513,2,直線,22.124,15.9:-15.9
96.000,948.502,左軌向,51.438,115.992,2,圓曲,21.958,15.9:-15.9
97.000,64.264,超高,15.743,3.229,1,圓曲,21.242,7.9:-7.9
97.000,61.513,右軌向,15.601,9.232,1,圓曲,21.743,7.9:-7.9
97.000,64.753,左軌向,15.721,9.013,1,圓曲,22.188,7.9:-7.9
97.000,120.008,超高,-15.634,4.236,1,直線,21.791,7.9:-7.9
97.000,136.739,左軌向,-15.558,7.011,1,圓曲,20.503,7.9:-7.9
97.000,139.248,右軌向,-15.635,8.244,1,圓曲,20.132,7.9:-7.9
97.000,124.513,超高,-125.183,452.494,2,直線,21.489,15.9:-15.9
97.000,143.992,左軌向,-58.158,434.496,2,圓曲,20.514,15.9:-15.9
97.000,577.257,超高,-15.456,2.745,1,圓曲,15.179,7.9:-7.9
97.000,147.752,右軌向,-58.076,435.743,2,圓曲,20.514,15.9:-15.9
97.000,578.741,左軌向,-15.769,10.252,1,圓曲,15.588,7.9:-7.9
97.000,583.751,右軌向,-15.843,8.245,1,直線,15.744,7.9:-7.9
97.000,611.004,超高,15.763,5.739,1,直線,16.593,7.9:-7.9
97.000,630.756,右軌向,15.826,6.995,1,圓曲,17.013,7.9:-7.9
97.000,630.756,左軌向,15.705,9.242,1,圓曲,17.061,7.9:-7.9
97.000,616.996,超高,123.327,529.001,2,直線,17.471,15.9:-15.9
97.000,637.988,右軌向,60.319,511.018,2,圓曲,17.471,15.9:-15.9
98.000,146.257,超高,15.815,3.246,1,圓曲,15.605,7.9:-7.9
97.000,640.258,左軌向,58.052,512.495,2,圓曲,17.471,15.9:-15.9
98.000,149.244,右軌向,15.766,9.747,1,圓曲,15.588,7.9:-7.9
98.000,153.000,左軌向,15.848,9.501,1,直線,14.781,7.9:-7.9
98.000,237.250,軌距,-24.821,2.247,2,直線,15.751,21.9:-9.9
98.000,235.507,超高,-30.034,4.246,2,直線,16.069,15.9:-15.9
98.000,240.241,左軌向,11.418,2.261,1,直線,15.258,7.9:-7.9
98.000,240.241,右軌向,-11.102,2.261,1,直線,15.258,7.9:-7.9
98.000,262.244,左軌向,-12.816,2.252,1,直線,11.646,7.9:-7.9
98.000,262.244,右軌向,12.957,2.252,1,直線,11.646,7.9:-7.9
98.000,570.250,超高,15.804,3.496,1,直線,23.793,7.9:-7.9
98.000,597.988,左軌向,8.627,3.274,1,圓曲,20.551,7.9:-7.9
98.000,596.008,右軌向,15.666,18.988,1,圓曲,20.874,7.9:-7.9
98.000,605.486,左軌向,15.889,14.522,1,圓曲,19.645,7.9:-7.9
98.000,615.257,右軌向,17.876,9.497,2,圓曲,18.768,15.9:-15.9
98.000,625.006,右軌向,15.896,3.730,1,圓曲,18.225,7.9:-7.9
98.000,628.988,右軌向,22.071,176.257,2,圓曲,29.658,15.9:-15.9
98.000,805.504,右軌向,15.816,2.998,1,圓曲,23.340,7.9:-7.9
98.000,808.758,右軌向,21.001,65.727,2,圓曲,28.991,15.9:-15.9
98.000,874.766,右軌向,15.863,1.484,1,圓曲,28.927,7.9:-7.9
98.000,876.490,右軌向,17.462,10.517,2,圓曲,28.854,15.9:-15.9
98.000,887.242,右軌向,15.892,3.010,1,圓曲,28.260,7.9:-7.9
98.000,620.238,左軌向,21.370,272.501,2,圓曲,29.658,15.9:-15.9
98.000,893.009,左軌向,15.824,5.748,1,圓曲,27.846,7.9:-7.9
98.000,890.486,右軌向,23.116,29.006,2,圓曲,28.037,15.9:-15.9
98.000,919.734,右軌向,15.878,2.263,1,圓曲,24.849,7.9:-7.9
98.000,922.235,右軌向,20.549,26.508,2,圓曲,24.522,15.9:-15.9
98.000,948.995,右軌向,15.828,2.754,1,圓曲,22.649,7.9:-7.9
98.000,951.998,右軌向,20.930,85.491,2,圓曲,22.411,15.9:-15.9
99.000,37.745,右軌向,15.862,1.997,1,圓曲,13.147,7.9:-7.9
99.000,39.994,右軌向,20.351,60.252,2,圓曲,12.970,15.9:-15.9
98.000,898.985,左軌向,21.465,207.262,2,圓曲,27.338,15.9:-15.9
99.000,100.490,右軌向,15.652,16.997,1,圓曲,10.344,7.9:-7.9
98.000,574.009,超高,88.320,545.226,2,直線,29.658,15.9:-15.9
99.000,119.489,超高,15.746,4.005,1,圓曲,10.140,7.9:-7.9
99.000,106.489,左軌向,15.844,18.996,1,圓曲,10.278,7.9:-7.9
99.000,126.494,左軌向,8.198,2.251,1,直線,10.087,7.9:-7.9
99.000,184.987,超高,-8.275,2.255,1,直線,12.003,7.9:-7.9
99.000,189.496,超高,-8.342,1.493,1,直線,12.588,7.9:-7.9
99.000,210.249,超高,-8.728,1.749,1,直線,16.281,7.9:-7.9
99.000,561.986,超高,-15.749,12.025,1,直線,26.048,7.9:-7.9
99.000,574.989,超高,-15.890,12.503,1,直線,26.321,7.9:-7.9
99.000,587.744,超高,-17.091,4.260,2,直線,25.939,15.9:-15.9
99.000,592.254,超高,-15.708,20.256,1,直線,25.667,7.9:-7.9
99.000,706.254,超高,-8.942,12.480,1,直線,22.196,7.9:-7.9
99.000,755.488,超高,15.889,8.761,1,直線,24.985,7.9:-7.9
99.000,770.238,右軌向,15.851,17.256,1,直線,24.890,7.9:-7.9
99.000,770.998,左軌向,15.693,18.740,1,直線,24.876,7.9:-7.9
99.000,764.491,超高,43.365,99.250,2,直線,24.962,15.9:-15.9
99.000,787.759,右軌向,26.291,79.984,2,圓曲,23.868,15.9:-15.9
99.000,790.001,左軌向,26.146,81.241,2,圓曲,23.626,15.9:-15.9
99.000,863.983,超高,15.609,10.009,1,圓曲,17.432,7.9:-7.9
99.000,871.505,左軌向,15.751,13.997,1,圓曲,17.509,7.9:-7.9
99.000,867.983,右軌向,15.828,18.518,1,圓曲,17.599,7.9:-7.9
99.000,886.233,左軌向,8.162,1.271,1,直線,17.623,7.9:-7.9
99.000,948.256,超高,8.906,1.002,1,直線,20.620,7.9:-7.9
99.000,977.484,左軌向,8.287,3.268,1,直線,21.600,7.9:-7.9
99.000,977.245,超高,10.040,4.995,1,直線,21.648,7.9:-7.9
99.000,982.731,左軌向,10.557,16.505,1,直線,20.766,7.9:-7.9
99.000,980.253,右軌向,10.786,22.986,1,直線,21.256,7.9:-7.9
100.000,1.488,左軌向,9.658,8.260,1,直線,16.836,7.9:-7.9
100.000,5.235,右軌向,9.628,8.259,1,直線,15.934,7.9:-7.9
100.000,15.993,右軌向,10.298,11.490,1,直線,14.066,7.9:-7.9
100.000,30.241,右軌向,10.495,12.744,1,直線,9.907,7.9:-7.9
100.000,10.237,左軌向,11.684,39.497,1,直線,14.654,7.9:-7.9
100.000,46.736,超高,8.607,3.248,1,直線,7.795,7.9:-7.9
100.000,53.985,左軌向,8.925,11.004,1,直線,10.569,7.9:-7.9
100.000,45.732,右軌向,11.401,46.763,1,直線,11.348,7.9:-7.9
100.000,68.239,左軌向,10.554,28.745,1,直線,11.348,7.9:-7.9
