106.000,696.989,左軌向,8.941,5.269,1,圓曲,20.747,7.9:-7.9
106.000,686.996,右軌向,8.025,60.499,1,圓曲,18.653,7.9:-7.9
106.000,684.248,右軌向,7.910,3.485,1,圓曲,18.024,7.9:-7.9
106.000,683.009,右軌向,8.717,3.725,1,圓曲,17.719,7.9:-7.9
106.000,676.740,右軌向,8.320,3.266,1,圓曲,16.559,7.9:-7.9
106.000,671.755,右軌向,8.128,2.510,1,圓曲,16.403,7.9:-7.9
106.000,669.253,右軌向,7.981,3.504,1,圓曲,16.385,7.9:-7.9
106.000,455.996,超高,27.214,12.998,2,直線,15.385,15.9:-15.9
104.000,231.261,超高,-10.863,4.770,1,直線,8.928,7.9:-7.9
103.000,937.760,左軌向,8.991,55.986,1,直線,18.863,7.9:-7.9
103.000,416.268,左軌向,-7.903,2.236,1,圓曲,17.986,7.9:-7.9
103.000,304.753,超高,-15.752,6.488,1,圓曲,15.147,7.9:-7.9
103.000,415.744,左軌向,-14.120,1.251,1,圓曲,17.986,7.9:-7.9
103.000,115.765,超高,-15.890,5.001,1,直線,17.757,7.9:-7.9
103.000,83.008,左軌向,-13.700,4.262,1,圓曲,15.433,7.9:-7.9
102.000,241.767,超高,34.307,4.506,2,圓曲,11.545,15.9:-15.9
102.000,150.011,超高,30.287,3.502,2,圓曲,10.943,15.9:-15.9
102.000,146.257,右軌向,14.955,4.496,1,圓曲,11.193,7.9:-7.9
102.000,124.264,左軌向,14.555,3.500,1,直線,12.915,7.9:-7.9
101.000,777.253,超高,15.415,3.500,1,直線,23.102,7.9:-7.9
101.000,700.768,左軌向,16.138,3.500,2,圓曲,18.863,15.9:-15.9
101.000,700.009,左軌向,15.965,3.500,2,圓曲,18.825,15.9:-15.9
101.000,695.761,右軌向,16.179,3.497,2,圓曲,18.730,15.9:-15.9
101.000,699.513,左軌向,15.621,3.004,1,圓曲,18.861,7.9:-7.9
101.000,694.517,右軌向,15.764,48.498,1,圓曲,18.653,7.9:-7.9
101.000,628.022,右軌向,-20.573,45.999,2,圓曲,16.628,15.9:-15.9
101.000,543.512,右軌向,-15.852,1.011,1,圓曲,14.146,7.9:-7.9
101.000,536.004,左軌向,-15.776,88.990,1,圓曲,14.275,7.9:-7.9
101.000,527.004,左軌向,-15.899,16.262,1,圓曲,14.638,7.9:-7.9
101.000,670.005,超高,-89.079,2.508,2,直線,17.795,15.9:-15.9
101.000,518.265,超高,-15.831,18.744,1,圓曲,15.163,7.9:-7.9
101.000,502.766,超高,15.714,3.745,1,直線,15.799,7.9:-7.9
101.000,458.521,右軌向,16.288,1.499,2,圓曲,16.975,15.9:-15.9
101.000,426.254,右軌向,16.556,16.503,2,圓曲,17.738,15.9:-15.9
101.000,410.018,超高,15.533,19.998,1,圓曲,18.653,7.9:-7.9
101.000,424.013,右軌向,15.536,2.768,1,圓曲,18.946,7.9:-7.9
100.000,799.016,左軌向,15.899,84.256,1,圓曲,11.940,7.9:-7.9
100.000,792.514,右軌向,15.794,11.247,1,圓曲,11.170,7.9:-7.9
100.000,668.514,軌距,18.298,1.252,1,圓曲,10.024,17.9:-6.9
100.000,659.016,軌距,18.798,1.261,1,圓曲,9.050,17.9:-6.9
100.000,535.769,軌距,18.898,1.249,1,圓曲,7.645,17.9:-6.9
100.000,410.263,右軌向,15.920,1.504,2,直線,16.160,15.9:-15.9
