線路名稱,1150226XYLDN,線路行別,下行,報表名稱,軌道參數報表,測量人員,NoName
開始里程,101.79975128173828,結束里程,92.5762710571289,里程增減,里程減
波長,25米-3米波長,測量日期,2026.02.27,測量時刻,01:06:49

檢測點號, 里程(Km),軌距(mm),超高(mm),水平(mm),左高低(mm),右高低(mm),左軌向(mm),右軌向(mm),平面性(mm),速度(km/h),特征,
1,101.799750,5.10,2.79,0.00,inf,inf,inf,inf,inf,-0.00,STATION
2,101.799500,4.90,2.62,0.00,inf,inf,inf,inf,inf,1.32,
3,101.799250,4.80,2.64,0.00,inf,inf,inf,inf,inf,1.73,
4,101.799000,4.90,2.50,0.00,inf,inf,inf,inf,inf,2.06,
5,101.798750,4.90,2.43,0.00,inf,inf,inf,inf,inf,2.34,
6,101.798500,4.90,2.22,0.00,inf,inf,inf,inf,inf,2.58,
7,101.798250,4.90,2.27,0.00,inf,inf,inf,inf,inf,2.81,
8,101.798000,4.80,2.14,0.00,inf,inf,inf,inf,inf,3.01,
9,101.797750,4.50,2.23,0.00,inf,inf,inf,inf,inf,3.21,
10,101.797500,4.60,2.34,0.01,inf,inf,inf,inf,inf,3.38,
11,101.797250,4.70,2.31,-0.15,inf,inf,inf,inf,inf,3.55,
12,101.797000,4.80,2.31,-0.07,inf,inf,inf,inf,0.30,3.71,
13,101.796750,4.60,2.36,-0.17,inf,inf,inf,inf,0.28,3.87,
14,101.796500,4.40,2.28,-0.06,inf,inf,inf,inf,0.22,4.01,
15,101.796250,4.50,2.14,0.08,inf,inf,inf,inf,0.29,4.15,
16,101.796000,4.50,2.19,0.06,inf,inf,inf,inf,0.03,4.29,
17,101.795750,4.30,2.06,0.08,inf,inf,inf,inf,0.21,4.42,
18,101.795500,4.30,2.03,0.14,inf,inf,inf,inf,0.11,4.53,
19,101.795250,4.10,2.16,0.06,inf,inf,inf,inf,0.07,4.66,
20,101.795000,3.90,2.00,-0.05,inf,inf,inf,inf,0.35,4.77,
21,101.794750,4.00,1.93,0.05,inf,inf,inf,inf,0.39,4.88,
22,101.794500,3.90,1.84,-0.04,inf,inf,inf,inf,0.48,4.99,
23,101.794250,3.90,1.71,-0.00,inf,inf,inf,inf,0.65,5.10,
24,101.794000,3.90,1.62,0.19,inf,inf,inf,inf,0.66,5.20,
25,101.793750,3.70,1.51,0.09,inf,inf,inf,inf,0.63,5.30,
26,101.793500,3.50,1.29,0.11,inf,inf,inf,inf,0.91,5.40,
27,101.793250,3.40,1.20,0.11,inf,inf,inf,inf,0.86,5.49,
28,101.793000,3.30,1.10,0.08,inf,inf,inf,inf,0.93,5.58,
29,101.792750,3.20,0.86,0.11,inf,inf,inf,inf,1.29,5.66,
30,101.792500,3.30,0.96,0.11,inf,inf,inf,inf,1.04,5.76,
31,101.792250,3.10,0.86,-0.01,inf,inf,inf,inf,1.07,5.84,
32,101.792000,3.00,0.71,0.02,inf,inf,inf,inf,1.13,5.94,
33,101.791750,3.00,0.63,0.03,inf,inf,inf,inf,1.08,6.02,
34,101.791500,2.90,0.71,-0.12,inf,inf,inf,inf,0.91,6.11,
35,101.791250,2.90,0.74,0.05,inf,inf,inf,inf,0.77,6.18,
36,101.791000,3.00,0.73,0.01,inf,inf,inf,inf,0.56,6.27,
37,101.790750,2.80,0.89,-0.11,inf,inf,inf,inf,0.31,6.34,
38,101.790500,2.70,1.03,-0.18,inf,inf,inf,inf,0.07,6.43,
39,101.790250,2.60,1.23,-0.13,inf,inf,inf,inf,-0.38,6.50,
40,101.790000,2.70,1.29,-0.14,inf,inf,inf,inf,-0.33,6.58,
41,101.789750,2.80,1.47,-0.22,inf,inf,inf,inf,-0.62,6.64,
42,101.789500,3.48,1.86,-0.17,inf,inf,inf,inf,-1.14,6.73,
43,101.789250,4.09,1.91,-0.16,inf,inf,inf,inf,-1.29,6.80,
44,101.789000,4.50,2.21,-0.11,inf,inf,inf,inf,-1.49,6.88,
45,101.788750,4.99,2.44,-0.22,inf,inf,inf,inf,-1.70,6.95,
46,101.788500,5.49,2.57,-0.22,inf,inf,inf,inf,-1.85,7.02,
47,101.788250,5.70,2.64,-0.00,inf,inf,inf,inf,-1.75,7.09,
48,101.788000,6.00,2.70,-0.12,inf,inf,inf,inf,-1.67,7.16,
49,101.787750,6.20,2.65,0.03,inf,inf,inf,inf,-1.42,7.22,
50,101.787500,6.30,2.62,0.13,inf,inf,inf,inf,-1.33,7.30,
51,101.787250,6.49,2.54,0.16,inf,inf,inf,inf,-1.07,7.35,
52,101.787000,6.60,2.45,0.17,inf,inf,inf,inf,-0.60,7.43,
53,101.786750,6.50,2.38,0.18,inf,inf,inf,inf,-0.47,7.48,
54,101.786500,6.59,2.36,0.12,inf,inf,inf,inf,-0.16,7.56,
55,101.786250,6.70,2.19,0.11,inf,inf,inf,inf,0.25,7.62,
56,101.786000,6.60,2.12,0.07,inf,inf,inf,inf,0.45,7.67,
57,101.785750,6.50,2.06,0.05,inf,inf,inf,inf,0.58,7.74,
58,101.785500,6.30,1.88,0.06,inf,inf,inf,inf,0.82,7.81,
59,101.785250,6.10,1.90,0.11,inf,inf,inf,inf,0.75,7.85,
60,101.785000,5.91,1.75,0.03,inf,inf,inf,inf,0.87,7.92,
61,101.784750,5.70,1.82,0.03,inf,inf,inf,inf,0.72,7.98,
62,101.784500,5.12,1.81,0.04,inf,inf,inf,inf,0.65,8.03,
63,101.784250,4.71,1.86,-0.10,inf,inf,inf,inf,0.52,8.10,
64,101.784000,4.12,2.01,-0.04,inf,inf,inf,inf,0.35,8.16,
65,101.783750,3.71,1.94,-0.17,inf,inf,inf,inf,0.25,8.22,
66,101.783500,3.30,2.00,-0.08,inf,inf,inf,inf,0.12,8.27,
67,101.783250,2.90,1.87,-0.08,inf,inf,inf,inf,0.19,8.32,
68,101.783000,2.61,1.95,-0.03,inf,inf,inf,inf,-0.07,8.38,
69,101.782750,2.60,1.90,0.12,inf,inf,inf,inf,0.00,8.44,
70,101.782500,2.60,1.93,0.03,inf,inf,inf,inf,-0.18,8.48,
71,101.782250,2.60,1.69,0.10,inf,inf,inf,inf,0.13,8.55,
72,101.782000,2.60,1.78,-0.02,inf,inf,inf,inf,0.02,8.59,
73,101.781750,2.50,1.61,0.08,inf,inf,inf,inf,0.25,8.64,
74,101.781500,2.50,1.65,0.07,inf,inf,inf,inf,0.35,8.70,
75,101.781250,2.70,1.49,0.14,inf,inf,inf,inf,0.45,8.75,
76,101.781000,2.79,1.32,-0.02,inf,inf,inf,inf,0.67,8.81,
77,101.780750,2.80,1.19,0.13,inf,inf,inf,inf,0.69,8.85,
78,101.780500,2.90,1.20,0.03,inf,inf,inf,inf,0.75,8.91,
79,101.780250,3.00,1.18,0.15,inf,inf,inf,inf,0.72,8.96,
80,101.780000,3.10,1.20,0.06,inf,inf,inf,inf,0.73,9.00,
81,101.779750,3.00,1.25,-0.07,inf,inf,inf,inf,0.44,9.06,
82,101.779500,2.90,1.28,-0.15,inf,inf,inf,inf,0.50,9.11,
83,101.779250,2.80,1.11,-0.08,inf,inf,inf,inf,0.51,9.15,
84,101.779000,2.70,1.20,-0.06,inf,inf,inf,inf,0.45,9.20,
85,101.778750,2.51,1.07,-0.00,inf,inf,inf,inf,0.43,9.26,
86,101.778500,2.30,1.09,0.08,inf,inf,inf,inf,0.23,9.30,
87,101.778250,2.20,1.04,0.12,inf,inf,inf,inf,0.14,9.36,
88,101.778000,2.10,1.21,-0.06,inf,inf,inf,inf,-0.00,9.41,
89,101.777750,2.00,1.19,0.04,inf,inf,inf,inf,-0.01,9.45,
90,101.777500,2.00,1.18,-0.10,inf,inf,inf,inf,0.03,9.50,
91,101.777250,2.00,1.33,-0.08,inf,inf,inf,inf,-0.08,9.55,
92,101.777000,2.10,1.42,-0.14,inf,inf,inf,inf,-0.14,9.60,
93,101.776750,2.19,1.55,-0.03,inf,inf,inf,inf,-0.44,9.63,
94,101.776500,2.20,1.63,-0.08,inf,inf,inf,inf,-0.43,9.67,
95,101.776250,2.39,1.56,-0.14,inf,inf,inf,inf,-0.49,9.73,
96,101.776000,2.50,1.60,-0.04,inf,inf,inf,inf,-0.51,9.78,
97,101.775750,2.60,1.51,0.01,inf,inf,inf,inf,-0.47,9.82,
98,101.775500,2.69,1.59,0.10,inf,inf,inf,inf,-0.39,9.87,
99,101.775250,2.89,1.45,0.15,inf,inf,inf,inf,-0.26,9.92,
100,101.775000,3.19,1.39,0.06,inf,inf,inf,inf,-0.21,9.96,
101,101.774750,3.59,1.43,0.09,inf,inf,inf,inf,-0.10,10.00,
102,101.774500,3.98,1.37,0.00,-1.10,-1.27,-2.48,0.43,0.05,10.04,
103,101.774250,4.38,1.52,0.08,-1.06,-1.21,-2.42,0.38,0.03,10.09,
104,101.774000,4.80,1.62,-0.06,-1.06,-1.04,-2.42,0.38,0.02,10.12,
105,101.773750,4.90,1.64,-0.13,-1.02,-0.94,-2.37,0.34,-0.08,10.18,
106,101.773500,4.80,1.86,-0.11,-0.96,-0.75,-2.35,0.35,-0.26,10.21,
107,101.773250,4.70,1.91,-0.21,-0.89,-0.63,-2.25,0.25,-0.41,10.27,
108,101.773000,4.60,1.94,-0.09,-0.67,-0.64,-2.17,0.14,-0.35,10.31,
109,101.772750,4.30,1.75,-0.03,-0.60,-0.53,-1.96,-0.05,-0.30,10.34,
110,101.772500,4.30,1.72,-0.04,-0.40,-0.53,-1.95,-0.05,-0.33,10.39,
111,101.772250,3.91,1.52,0.17,-0.29,-0.47,-1.90,-0.10,-0.09,10.42,
112,101.772000,3.51,1.57,0.21,-0.16,-0.45,-1.81,-0.20,-0.19,10.48,
113,101.771750,3.69,1.53,0.23,-0.17,-0.30,-1.48,-0.46,-0.00,10.50,
114,101.771500,3.89,1.63,0.04,0.02,-0.13,-1.21,-0.79,-0.02,10.56,
115,101.771250,4.19,1.57,0.02,0.18,-0.01,-1.03,-0.92,0.07,10.57,
116,101.771000,4.20,1.61,-0.16,0.28,0.25,-0.82,-1.11,0.25,10.62,
117,101.770750,4.49,1.67,-0.08,0.29,0.36,-0.64,-1.23,0.24,10.67,
118,101.770500,4.69,1.60,-0.09,0.35,0.43,-0.63,-1.14,0.34,10.71,
119,101.770250,4.89,1.46,0.04,0.43,0.54,-0.54,-1.13,0.29,10.74,
120,101.770000,5.10,1.42,0.01,0.69,0.66,-0.40,-1.10,0.30,10.78,
121,101.769750,5.20,1.30,0.08,0.80,0.82,-0.54,-0.86,0.22,10.81,
122,101.769500,5.20,1.27,0.17,0.92,0.87,-0.41,-0.81,0.30,10.86,
123,101.769250,5.30,1.07,0.14,0.88,0.97,-0.52,-0.53,0.46,10.88,
124,101.769000,5.58,0.79,0.09,1.10,1.04,-0.67,-0.29,0.84,10.93,
125,101.768750,6.18,0.76,0.12,1.28,1.12,-0.42,-0.41,0.81,10.95,
126,101.768500,6.20,0.56,0.11,1.40,1.24,-0.13,-0.53,1.05,10.99,
